"Rat_Gene_Symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Human_Ortholog_Symbol","Human_Entrez_ID"
"Mrps9",238.145945509579,-0.116554404763009,0.490707435147594,-0.23812392123337,0.811784981830519,0.999856671432754,"MRPS9",64965
"Mrrf",501.246129670554,-0.423380867536933,0.515470956807736,-0.821841123697351,0.411167325259393,0.999856671432754,"MRRF",92399
"Mrs2",321.873524719073,0.129107009561773,0.427603657564783,0.304990038644328,0.760373739126842,0.999856671432754,"MRS2",57380
"Mrto4",509.108542714821,-0.478018569906181,0.505194476446801,-0.946702220687462,0.343790538548729,0.999856671432754,"MRTO4",51154
"Ms4a12",102.889458992924,0.0943367831538183,0.330205853310873,0.293159087738834,0.769400554156545,0.999856671432754,"MS4A12",54860
"Ms4a7",160.284353958573,-0.258737511134452,0.412523153977743,-0.66308064849501,0.507278903697114,0.999856671432754,"MS4A7",58475
"Msantd2",164.981214073867,-0.557163619687382,0.536027370359937,-1.05590550343109,0.291011389536278,0.999856671432754,"MSANTD2",79684
"Msantd3",73.6267564340925,-0.170124009331364,0.475647540802628,-0.360245470376816,0.718663573722118,0.999856671432754,"MSANTD3",91283
"Msantd4",182.033015126217,0.519062035058788,0.515058019199995,1.03825840526053,0.299149767953763,0.999856671432754,"MSANTD4",84437
"Msh2",637.621551084826,-0.535979326786176,0.433839867911008,-1.23555548508531,0.216623840020353,0.999856671432754,"MSH2",4436
"Msh3",114.625897842543,0.498747620000507,0.432150408026694,1.38859198931002,0.164956854662192,0.999856671432754,"MSH3",4437
"Msi2",494.717904554283,-0.0742592928068709,0.425885998522328,-0.174358393110918,0.861583810895639,0.999856671432754,"MSI2",124540
"Msl1",808.193896326439,0.00531197259521299,0.480526968263504,0.0110577490160726,0.991177372579259,0.999856671432754,"MSL1",339287
"Msl2",819.681676897955,-0.581647352527908,0.459051731495638,-1.26737214464251,0.205022255060085,0.999856671432754,"MSL2",55167
"Msln",3998.99597626965,0.339711377464373,0.502127186257315,0.676729726992336,0.498577451784602,0.999856671432754,"MSLN",10232
